secure	0.03832153	0.016404584	0.07914604	0.007038276	-0.011863765	0.004592131	-0.01611191	0.056565374	-0.04590623	0.019757155	0.02378075	0.02869444	-0.006808873	-0.019396398	0.032588627	0.02039623
may	0.046102438	0.033097845	0.011260174	0.011834481	0.03106181	0.028397316	0.005665232	-0.017906487	-0.0674014	0.0135555165	0.028420705	0.056632992	0.004955866	0.060567908	-0.04968334	0.046508137
all	-0.03977709	-0.048494432	0.088265695	-0.07292799	0.056066908	-0.027891183	0.014015912	0.074366525	0.06631407	0.0037883539	0.0308727	0.04288454	0.017547037	0.0045727636	-0.009126576	-0.05329707
rotate	0.030331317	0.041911405	0.0021714375	0.031464625	-0.0758577	0.03589632	0.038974073	-0.03588912	-0.03418975	-0.007945007	0.008791072	0.09755752	-0.023763234	0.074738786	0.062396806	-0.022268921
flat	0.09068418	-0.0772292	-0.018802913	-0.017448539	0.00546782	0.03691049	0.070724495	0.0046906937	0.006306341	0.016279183	-0.013224001	0.030037435	0.036075916	0.0800812	0.058017947	-0.026796509
surface	0.00470868	-0.022316255	-0.03565384	0.040408753	-0.03462692	-0.04718464	0.011110684	-0.024305856	-0.0073500336	0.04454543	0.008228146	-0.032495573	0.014806256	-0.02938487	-0.04575117	-0.00013052103
drive	-0.0014409851	0.057630878	0.005742742	0.06752405	-0.010781108	0.025159575	0.00027091234	-0.017216895	-0.05015689	-0.030845381	-0.028721156	0.04493386	-0.017808476	-0.014184901	-0.039577182	0.03561505
provide	-0.0044642924	-0.056754522	0.035772935	0.00023772934	-0.02772943	-0.04648022	-0.037954524	0.06999896	0.010139003	-0.06313514	0.0055738864	0.023091974	-0.0073322714	-0.021176478	0.05322929	-0.040449243
wrench	0.003358779	0.06406599	-0.050574616	-0.0725192	0.004776024	-0.07579084	-0.06602524	0.0065404093	-0.01023152	-0.057947457	-0.010565151	-0.06827884	0.049154244	-0.0896268	-0.040568925	0.047189455
fully	0.002555592	0.049586628	0.028189499	0.030412335	-0.0037922603	-0.044029344	-0.009541614	0.021634322	0.007204555	-0.050080758	-0.018323053	-0.030847287	0.0019246531	-0.02961465	-0.0050337017	-0.02243019
rollers	-0.048925262	-0.081764705	0.07741193	-0.03942226	0.037791044	0.04374267	-0.01809851	0.10405009	0.04019317	0.034190007	0.07159021	-0.0061742095	0.042348236	0.03660372	0.065186806	-0.06963729
part	0.03848287	0.04021776	0.0041740993	-0.0019148628	0.044294555	-0.010628769	-0.044464145	0.02178437	-0.010353962	-0.023528157	0.04057814	-0.038311597	0.053501733	-0.009685601	0.0034177946	0.024568552
against	0.009393498	-0.013609004	0.008269539	0.007463671	-0.0013164066	-0.015382993	-0.015159449	-0.03027516	0.018911548	-0.02529711	-0.059294432	0.022781376	-0.02878741	-0.00995217	-0.04613287	0.06285209
clamping	-0.10870558	0.12258384	-0.04874183	-0.054894764	0.11537716	-0.026311746	0.07311356	-0.061727736	-0.04053787	0.019464133	-0.037299085	-0.027281346	-0.07857148	-0.07911373	-0.07234048	0.13995248
one	0.03632086	-0.023004945	-0.022033412	-0.05134242	-0.04514945	-0.010619285	0.0002063389	-0.021869281	-0.02786784	-0.0023049316	0.019370155	0.02642249	-0.008581408	-0.030869922	0.027689198	-0.013363707
then	0.061838824	-0.0074416064	-0.003762451	0.045516092	0.01938753	-0.021965658	-0.0077633536	-0.007606466	-0.05999718	0.05054956	-0.044082064	0.0016226476	-0.026087401	-0.025317473	-0.02710532	-0.02279712
up	-0.023325311	0.014246339	0.0023853374	0.030395145	0.025580628	-0.0011764836	0.03156099	0.0017897469	-0.043789964	0.036037017	-0.062218763	0.04003114	-0.038197067	-0.036587138	0.013606825	0.015644634
friction	-0.032634534	-0.02052394	0.06329738	-0.09466099	0.05778834	-0.03215045	-0.021229114	0.026070714	0.027005896	-0.011342133	0.05422246	-0.076695815	0.07934232	0.027869813	0.03379912	-0.005824119
where	0.00829555	-0.020474685	0.04098716	-0.010667394	-0.019073332	-0.019200448	-0.052004915	0.03483681	0.010073296	0.031231614	0.041313812	0.005631515	0.056487463	-0.0074477973	0.049918637	-0.022135122
rear	0.023620062	-0.0075480104	-0.06219367	0.04451795	-0.059710193	0.010879672	0.019068155	-0.094502285	-0.053224824	0.042396303	-0.0295178	0.08660529	-0.06409407	0.08209836	-0.03192117	-0.003066223
applications	0.0415004	-0.008413341	0.023593657	0.032334145	-0.018960359	0.06620683	0.003340492	-0.00012714535	-0.007063003	-0.029735904	-0.022789497	0.027957026	0.065244414	0.004249331	0.047756843	-0.068548374
need	0.069688246	-0.043280292	-0.03155923	-0.003707601	-0.020256467	0.030526983	-0.004039719	0.04736672	-0.04813906	-0.00942654	-0.03000921	0.059473053	-0.016655458	0.049079422	-0.020886809	-0.035830293
element	0.03049718	-0.006255383	-0.04836939	-0.02066392	-0.003365703	0.049392484	-0.03720579	-0.049977057	0.03913507	-0.02262441	-0.03078953	0.03905989	0.05580434	0.027686162	-0.023242483	-0.017836632
angle	-0.025012994	-0.033466823	0.041598137	0.009074558	-0.012043796	0.013565701	0.0249602	0.01864724	-0.0069871256	-0.041574955	0.016376384	-0.01503305	0.014509324	-0.0152518945	0.03336612	0.03055976
inner	-0.03490359	0.022620864	0.050620474	-0.058821432	0.005587128	-0.00064631586	0.032106668	0.0069596637	0.025505526	0.020920688	-0.025431283	0.01367449	-0.021990033	-0.06702162	0.020029994	0.01091004
tension	0.081447564	0.029462876	-0.025231821	0.035153262	-0.0016528221	0.09039606	0.07023359	0.031253695	0.013017887	-0.008622396	0.03488305	0.016484533	-0.044297945	0.007442709	0.06925844	-0.025034225
keep	0.04139664	0.03346721	0.0051553277	0.0138467215	-0.010296362	0.008682606	-0.0016373071	0.04455353	0.029718745	0.049608056	-0.042043887	0.007580306	-0.0045957337	0.05872847	0.035616044	-0.021514287
being	-0.014034498	-0.0038038478	-0.05020994	-0.034851637	-0.011345338	-0.058870945	0.04795279	-0.019475037	-0.0047027743	0.009414925	-0.03400838	-0.0095959585	0.028706936	0.030778393	0.0080775935	-0.023798838
hex	0.037400313	0.022484839	-0.023551447	-0.060554646	0.026786195	-0.027468212	-0.009437632	-0.038422965	0.051305223	-0.010840437	0.057051968	-0.032597117	0.011779092	-0.011984639	-0.036169276	0.0010524929
shank	-0.009664486	0.06850692	0.03351965	-0.049035147	0.009568302	0.0054305997	-0.027788168	-0.038979873	-0.023753233	0.025619099	0.026285116	0.011990748	0.053922355	0.004750352	0.0089886505	-0.01645366
minimum	0.00011827481	-0.0405979	0.054057304	-0.024743248	-0.03414013	0.0024055187	0.03618979	0.028726941	-0.004561887	-0.023148546	-0.00932209	0.04094745	0.044260614	-0.009693738	0.0019261122	-0.021081978
start	-0.052215517	-0.018452903	0.03713132	-0.027012993	-0.040912632	-0.033601936	0.025823524	0.00065778825	0.023920001	-0.027329214	0.0025321057	-0.04494783	0.014862602	-0.034405794	0.05584814	-0.019223588
number	0.027391225	-0.014322294	-0.049575455	-0.010557763	-0.05945098	-0.028373135	0.062245492	0.009942019	-0.032278247	-0.016143592	0.011667017	0.06738699	-0.035962116	0.025728997	-0.0513946	-0.0052197073
jaw	-0.0014665833	0.03647756	-0.011829495	0.020235019	0.07215267	-0.0033967071	0.036326062	-0.01930541	-0.039403204	-0.018845389	-0.04821224	0.022818606	-0.04114222	0.018921768	-0.037411414	0.0488068
thrust	-0.020572998	-0.069799066	0.053979386	-0.08084414	0.056497205	0.0341111	-0.05555513	0.05529246	0.032577235	-0.03039263	0.10296404	-0.022562092	0.07967263	-0.06415363	-0.006580996	-0.082003556
balls	-0.032892298	-0.09077422	0.11787663	-0.04116015	0.02652524	0.04433611	-0.045847137	0.032045558	0.01599286	-0.00054022024	0.030731263	-0.006252766	0.07351743	-0.022625761	0.034550987	-0.05280821
lubrication	-0.07489668	-0.057486217	0.040893942	-0.028081262	0.0046487567	0.017919939	-0.030141417	0.09997512	-0.01006421	-0.0028532601	0.05370102	0.0004347001	0.0011308491	-0.014454265	0.04452457	-0.068578586
pressure	-0.035149045	0.012203807	-0.003352995	0.023419036	-0.0010273459	0.04628435	-0.037000347	0.069887735	0.05422902	0.04371043	0.07051022	0.020568442	0.06460608	0.012814973	0.019368842	-0.05646935
external	-0.06116467	0.024313154	-0.011360949	0.021118512	0.04907485	-0.02577819	0.022662785	-0.03332099	0.0037308768	-0.04119214	-0.03699956	0.013062608	-0.042418193	0.016445026	-0.073208995	0.09047286
hand	-0.048542187	0.025225919	-0.05200164	0.08612207	0.039122593	0.020954195	0.06530284	0.014566821	0.005773729	0.052301094	-0.014606151	0.03988193	-0.08585042	0.013839012	-0.026995711	0.02906997
fit	-0.00276875	-0.013166995	-0.0071877628	0.008345647	-0.014394322	0.0326186	0.030846192	-0.003822151	0.017033828	-0.024951508	-0.094442755	0.05759641	-0.06421138	0.018856106	-0.09398685	0.07358941
sleeve	-0.075632736	0.08054193	0.029628007	0.058096774	-0.013157441	-0.022617564	0.020657927	0.004165967	-0.0046116402	0.034563005	-0.008353389	0.059878405	-0.031870052	-0.03446747	-0.0548306	0.07999785
workpieces	-0.08244367	-0.028318485	0.050976973	-0.0029773712	0.04664379	0.015651768	0.016835773	-0.01591696	-0.010958043	-0.03355332	-0.022620685	-0.045694962	-0.0026862354	-0.009372639	-0.07119882	-0.0009415677
gears	0.017873097	0.098748714	0.0017230276	0.042814773	-0.035140138	0.009659028	0.03278363	-0.06687816	-0.022532847	-0.004558265	-0.008740447	0.055832956	-0.073189415	-0.005700713	-0.021299351	0.06859149
do	-0.009864528	0.01374156	-0.0152307935	0.00026171946	-0.0189859	-0.047799513	-0.026170865	0.0019264589	-0.013359607	-0.039047934	-0.019392218	-0.07004044	0.06795698	-0.044395063	-0.051788855	0.0054550543
helical	0.08699544	-0.0775428	0.015493496	0.050086014	-0.040275607	0.09752596	0.03649498	0.017476667	-0.044366457	0.0021587806	-0.03037831	0.013800883	-0.04468604	0.09013105	0.053512197	-0.0072868783
tube	-0.01522243	0.046724085	-0.049151246	0.023772504	0.07137869	0.008978968	0.017274382	0.020263908	-0.048895404	0.0083578145	-0.07136543	-0.04057172	-0.08683686	0.022209845	-0.018356578	0.008631464
hole	-0.012450436	0.05924839	-0.053153	0.026906598	0.0042284746	-0.027904445	0.014958096	-0.013592274	-0.020184852	0.020881472	-0.06037828	0.0051272823	0.028021397	0.005055002	-0.03199906	-0.013817349
form	-0.011596646	0.05772655	-0.056786213	-0.00230121	0.021771468	0.010920998	0.021458946	-0.025582552	0.03098156	-0.044897918	-0.010091637	0.02352955	-0.055065557	-0.04116565	-0.06485078	0.09777104
size	0.007802644	-0.0025373825	-0.025607998	0.07282614	-0.013912296	-0.017585857	0.031804666	-0.068402104	-0.025081748	-0.049259104	-0.054857813	-0.0058017448	-0.038066532	0.03345023	-0.080258064	0.06758181
speed	0.007884689	-0.022228481	0.018838413	-0.033862673	-0.0323212	0.032002512	-0.044126548	0.0028182687	-0.028511304	0.050421562	0.032354467	-0.018673873	0.039475173	-0.035490695	-0.032705974	-0.02141793
strength	-0.041356944	0.022576995	0.01662751	-0.0132650435	-0.029444251	-0.037855472	-0.033185836	0.009453357	-0.041112505	-0.04832795	0.005448376	-0.033768363	-0.003799223	-0.037860457	-0.002197708	-0.018074736
round	-0.025980994	0.07444364	-0.0091519	-0.052039165	-0.006862081	-0.024637474	0.004855307	-0.041863482	0.018989492	-0.00757695	0.015598738	0.009378132	0.0561934	-0.05194312	-0.00042244024	0.026686305
conveyor	0.0077631245	-0.02328111	0.06938094	-0.03272034	-0.0034876533	-0.035841815	-0.020601008	-0.0132621415	0.0143239545	-0.0064736246	0.045946628	-0.06573754	0.060236797	-0.070754796	-0.010724873	-0.037695292
solid	-0.015499833	-0.028723989	-0.002449542	-0.0036906332	-0.004109403	0.05817696	0.004319737	0.037971463	-0.014331586	0.046541646	0.013481848	0.0537273	-0.014990529	0.00022462796	-0.014624296	-0.027577916
lubricant	0.00026444343	0.00041612424	0.049750943	-0.060637455	-0.047724538	0.026602171	-0.008155511	0.012112974	0.04093463	0.04422786	-0.0033542186	-0.000658745	0.012493265	0.012201811	0.045533307	-0.07893995
holding	-0.08430044	0.07405673	0.024180043	-0.03983982	0.031446155	0.005556	0.012989163	0.0027614557	-0.037919305	-0.04144717	-0.051129673	-0.038400784	-0.06556673	-0.07290709	-0.062156424	0.10146568
shafts	0.038743872	-0.011504971	0.036307357	0.011651622	0.04064115	0.052177474	0.01951639	0.05701142	0.034840412	0.02625326	0.032750797	-0.0021781225	-0.042259894	-0.016458828	-0.050159335	-0.022050118
large	0.00037268264	-0.032426484	-0.0086940685	-0.074767776	0.01431012	0.006197044	-0.027215663	0.07191152	-0.033533316	0.019469293	-0.00785991	-0.0359047	0.012707067	-0.034656994	-0.027444903	-0.0024923661
stretch	0.07208938	-0.046526138	0.038612023	0.0008370783	-0.07912785	0.026113175	-0.0126563255	-0.060631495	-0.05134659	0.050197985	-0.0059870635	-0.0038069312	-0.063394584	0.029249985	0.023014486	-0.020268446
metric	-0.01719732	0.032668985	0.024203049	-0.06051882	-0.0025735863	-0.017454177	-0.039292756	-0.06683278	0.061491475	-0.024529062	0.009599152	-0.010114213	-0.030257434	-0.007122745	-0.027509687	0.06598407
metal	-0.015055068	0.04264029	0.02558953	0.026994305	-0.004066624	-0.046340834	0.012076812	-0.017961584	0.05086968	-0.029703563	-0.033958312	0.0092602875	0.066526696	-0.011769011	0.020476826	0.0060759187
together	0.007694044	0.08367362	-0.05319079	0.096051216	-0.043911055	-0.008447674	0.06384487	-0.025343051	-0.035528876	-0.028679842	-0.05817145	0.02343228	-0.021205517	0.022716377	-0.0038997035	0.049813963
tapered	-0.0040014926	0.015653806	0.0461437	0.01169758	0.008383162	0.02521463	-0.028012015	0.03823079	0.022950558	0.033690743	-0.018159974	0.014467816	-0.017812543	-0.017128438	-0.02792077	0.025310906
machined	-0.05339032	0.091211855	-0.00085515354	-0.014399046	0.04490667	-0.049415026	-0.0016176165	-0.00016456933	-0.03614783	0.01266424	-0.08872188	0.05881645	0.0007254323	-0.02486952	-0.041326754	0.021653792
taper	-0.01778964	-0.052046634	0.0015232378	-0.01101915	0.0053272615	0.03584069	0.017944425	0.013971611	-0.0017661788	-0.03336099	-0.008933258	0.027407797	0.0042223167	0.004643834	-0.035948258	0.0071513946
thread	-0.0027199106	0.048149027	0.0056693144	-0.054655604	0.044979207	-0.05830261	-0.05853773	-0.017487992	0.08722504	-0.071649976	-0.040768966	-0.09140821	0.090272136	-0.008207888	-0.043020763	0.080446616
ground	0.015716627	-0.05350197	0.026164133	-0.03949217	-0.028906435	-0.026945101	-0.035030596	0.05331163	0.04162929	-0.02313911	0.057961285	-0.038792383	-0.0030575	0.042262614	-0.020263687	0.020586513
film	-0.013677191	-0.039208837	0.038901042	-0.03928388	0.05035338	0.035114937	-0.07685685	0.0795562	0.08041342	-0.017374	0.09407208	-0.06619862	0.038601346	-0.0366934	0.043776166	-0.02464311
tightly	-0.050261695	-0.009098026	0.053831298	0.02194923	-0.0025171372	0.03724559	0.025995523	0.0053486386	-0.07785264	-0.02521273	-0.04251107	0.007916145	-0.04595074	0.030785484	-0.010627506	-0.028663537
take	-0.0058697476	0.005131445	0.024702135	-0.024796411	-0.03267464	-0.031156005	0.031610306	-0.05327451	0.024452027	0.0007329371	-0.02705806	0.010903066	-0.019450027	-0.0382889	-0.032378785	0.01062166
chains	0.0718897	0.059413526	-0.041075718	0.026165595	-0.05506883	-0.042234603	0.06146401	-0.096161865	0.054626793	-0.05111196	-0.0037936633	0.0055241557	-0.029038658	-0.0061141807	-0.038184088	-2.354356e-06
side	0.03802763	-0.03105494	-0.030313248	-0.044952784	0.00841819	-0.040260028	0.033999432	-0.03559029	-0.027697982	-0.055191547	-0.009014345	-0.02479094	0.034454875	-0.0010568578	0.024615353	-0.020991461
rod	-0.027996918	0.010332866	-0.03552979	-0.041731354	-0.043946426	-0.039212126	0.0018811818	-0.040468507	0.07711988	-0.019556083	0.012533912	-0.04696454	0.049942087	-0.04782806	0.04255152	-0.003781553
fasteners	0.013100684	0.06560315	-0.0569679	-0.042029854	0.036318567	0.009092538	-0.069108896	-0.059855036	-0.011361452	0.014143993	-0.016086778	-0.0103561785	0.09546498	0.002762152	-0.009815052	0.063464
needle	-0.035198674	0.027161935	-0.013734349	0.0133091835	0.013009461	-0.016217293	0.011189802	-0.05365194	-0.006932304	0.032416135	-0.0031668572	0.046433605	-0.005721686	0.0013571685	0.0017909118	-0.037596025
ring	0.0017007864	0.084364586	0.0042047254	0.01603271	0.048757367	-0.004462396	-0.028478278	-0.055442255	-0.047459967	0.07860461	-0.022613056	0.010284141	-0.053753134	-0.08526168	-0.011348554	0.00332009
spherical	-0.028782366	-0.0054706186	0.0039036085	0.019701999	-0.011624856	0.018528182	-0.07776447	0.025985187	0.012244966	0.01575305	0.01582585	-0.075713865	-0.005084121	-0.016351368	0.041436728	-0.05360771
onto	0.0003744885	-0.013465308	0.027598301	0.00022494499	-0.021730205	0.023103582	0.02835657	-0.026274037	0.0046852576	-0.009194149	-0.015280891	-0.048005883	0.033043098	-0.008256001	-0.0080277305	-0.034042113
internal	-0.01202824	0.08419055	-0.0049289037	-0.017465672	0.027055787	0.010564439	-0.017100943	-0.019739753	-0.029394545	-0.050591644	-0.023848677	-0.06513171	-0.011974263	-0.0037916778	-0.11078643	0.09044699
tensioner	-1.5973026e-05	0.025281163	-0.04439881	-0.024163568	-0.023069447	0.011617048	-0.049506534	-0.0018520359	0.06730702	-0.07104672	-0.025483022	-0.016414292	0.05625433	-0.00322903	0.0386508	0.037152447
pull	-0.03834558	0.0032823563	0.004682489	0.07200703	0.012036847	0.041062325	0.020791272	-0.009828433	-0.03734518	0.03281241	-0.06445621	-0.016961167	-0.025974557	0.074286126	-0.013728967	0.012030031
either	-0.017823331	0.020895062	0.026948046	0.013056915	-0.0065769684	0.008639656	-0.00590372	-0.025614284	0.041240796	0.013025285	-0.027219744	0.037143018	-0.0326126	-0.022990454	0.01679277	-0.056810275
under	0.0043255417	-0.0134899365	-0.04029387	0.008342256	-0.008498194	0.013766848	0.03724763	-0.008318159	-0.04171372	0.03370478	0.03587736	0.0406397	0.022875942	0.0320419	0.039565746	-0.035011116
any	0.0014296136	0.03124297	-2.338714e-05	-0.019159049	-0.029886542	0.03051519	0.0061949594	-0.056372635	0.030839376	0.044686016	0.026354544	-0.017394852	-0.0061657154	0.031154938	-0.05762052	0.0016874756
many	-0.012846545	0.05592487	0.001338468	-0.02310548	0.03725855	-0.07396345	-0.0731643	0.01262097	0.07516763	-0.052177723	0.004270483	-0.048359927	0.02009514	-0.0444266	-0.027006846	0.014443872
tooth	0.01402316	0.022216326	-0.090043366	0.053949747	-0.045208182	0.025366126	0.04306382	-0.017531604	-0.044532936	0.024086975	-0.07016177	0.045108546	-0.06027313	0.0061095036	0.020631393	-0.005860943
some	0.06367833	-0.011286055	0.031855468	0.037578095	-0.00634736	0.016190391	-0.0073147393	-0.042589217	0.037926193	-0.009383102	0.058782317	-0.055050325	0.0038793522	0.03834809	0.003840917	-0.018745657
derailleur	0.060925253	0.036176942	-0.04829861	0.051107645	-0.04543268	0.027740978	0.08006255	-0.1084213	-0.0091551235	0.05123841	-0.049017955	0.04445381	-0.030801963	-0.01678377	-0.006318687	-0.008422653
components	0.07078461	-0.060166996	-0.022620246	-0.027474716	0.0047888504	0.045398664	-0.0051150145	0.053706564	-0.0011530508	0.03555419	0.07591817	-0.027411548	-0.009588358	0.06392215	0.015210998	-0.07604461
axial	0.028610159	0.026235456	-0.004202559	-0.030318767	0.051567156	-0.031671386	-0.008727042	0.072894245	0.022348545	-0.027326541	0.019359095	-0.042751882	0.013566053	-0.022793345	0.027569888	0.0004273448
long	0.058141336	-0.0006232266	-0.040475212	0.094170354	0.0063187443	0.020802714	0.06610206	-0.04018624	-0.025535418	0.01325726	-0.050735615	-0.024213692	0.010799505	0.025752965	-0.020326665	0.016486004
life	0.0091058565	-0.044625454	0.029994735	0.018707301	0.019569825	-0.034474496	0.00272939	0.0064345906	-0.011806586	0.052043162	0.018334871	-0.013969588	-0.049668744	0.01982908	-0.017018866	-0.019159123
